0,0,b,32.33,7.5,u,g,e,bb,1.585,t,f,0,t,s,420,0,1890,0
234,234,b,39.5,1.625,u,g,c,v,1.5,f,f,0,f,g,0,316,1825,0
235,235,b,36.5,4.25,u,g,q,v,3.5,f,f,0,f,g,454,50,1844,0
236,236,?,29.75,0.665,u,g,w,v,0.25,f,f,0,t,g,300,0,1792,0
237,237,b,52.42,1.5,u,g,d,v,3.75,f,f,0,t,g,0,350,1748,0
238,238,b,36.17,18.125,u,g,w,v,0.085,f,f,0,f,g,320,3552,1700,0
239,239,b,34.58,0.0,?,?,?,?,0.0,f,f,0,f,p,?,0,1664,0
240,240,b,29.67,0.75,y,p,c,v,0.04,f,f,0,f,g,240,0,1814,0
241,241,b,36.17,5.5,u,g,i,bb,5.0,f,f,0,f,g,210,687,1690,0
242,242,b,25.67,0.29,y,p,c,v,1.5,f,f,0,t,g,160,0,1836,0
243,243,a,24.5,2.415,y,p,c,v,0.0,f,f,0,f,g,120,0,1788,0
244,244,b,24.08,0.875,u,g,m,v,0.085,f,t,4,f,g,254,1950,1806,0
245,245,b,21.92,0.5,u,g,c,v,0.125,f,f,0,f,g,360,0,1883,0
246,246,a,36.58,0.29,u,g,ff,ff,0.0,f,t,10,f,g,200,18,1777,0
247,247,a,23,1.835,u,g,j,j,0.0,f,t,1,f,g,200,53,1940,0
248,248,a,27.58,3.0,u,g,m,v,2.79,f,t,1,t,g,280,10,1780,0
249,249,b,31.08,3.085,u,g,c,v,2.5,f,t,2,t,g,160,41,1802,0
250,250,a,30.42,1.375,u,g,w,h,0.04,f,t,3,f,g,0,33,1902,0
251,251,b,22.08,2.335,u,g,k,v,0.75,f,f,0,f,g,180,0,1695,0
252,252,b,16.33,4.085,u,g,i,h,0.415,f,f,0,t,g,120,0,1861,0
253,253,a,21.92,11.665,u,g,k,h,0.085,f,f,0,f,g,320,5,1938,0
254,254,b,21.08,4.125,y,p,i,h,0.04,f,f,0,f,g,140,100,1631,0
255,255,b,17.42,6.5,u,g,i,v,0.125,f,f,0,f,g,60,100,1846,0
256,256,b,19.17,4.0,y,p,i,v,1.0,f,f,0,t,g,360,1000,1611,0
257,257,b,20.67,0.415,u,g,c,v,0.125,f,f,0,f,g,0,44,1727,0
258,258,b,26.75,2.0,u,g,d,v,0.75,f,f,0,t,g,80,0,2042,0
259,259,b,23.58,0.835,u,g,i,h,0.085,f,f,0,t,g,220,5,1884,0
260,260,b,39.17,2.5,y,p,i,h,10.0,f,f,0,t,s,200,0,1726,0
261,261,b,22.75,11.5,u,g,i,v,0.415,f,f,0,f,g,0,0,1800,0
262,262,?,26.5,2.71,y,p,?,?,0.085,f,f,0,f,s,80,0,1850,0
263,263,a,16.92,0.5,u,g,i,v,0.165,f,t,6,t,g,240,35,1914,0
264,264,b,23.5,3.165,y,p,k,v,0.415,f,t,1,t,g,280,80,1988,0
265,265,a,17.33,9.5,u,g,aa,v,1.75,f,t,10,t,g,0,10,1892,0
266,266,b,23.75,0.415,y,p,c,v,0.04,f,t,2,f,g,128,6,1926,0
267,267,b,34.67,1.08,u,g,m,v,1.165,f,f,0,f,s,28,0,1962,0
268,268,b,74.83,19.0,y,p,ff,ff,0.04,f,t,2,f,g,0,351,1719,0
269,269,b,28.17,0.125,y,p,k,v,0.085,f,f,0,f,g,216,2100,1780,0
270,270,b,24.5,13.335,y,p,aa,v,0.04,f,f,0,t,g,120,475,1616,0
271,271,b,18.83,3.54,y,p,ff,ff,0.0,f,f,0,t,g,180,1,1727,0
272,272,?,45.33,1.0,u,g,q,v,0.125,f,f,0,t,g,263,0,1809,0
273,273,a,22.5,8.5,u,g,q,v,1.75,t,t,10,f,g,80,990,1768,0
274,274,a,28.58,1.665,u,g,q,v,2.415,t,f,0,t,g,440,0,1668,0
275,275,b,45.17,1.5,u,g,c,v,2.5,t,f,0,t,g,140,0,1786,0
276,276,b,41.58,1.75,u,g,k,v,0.21,t,f,0,f,g,160,0,1843,0
277,277,a,57.08,0.335,u,g,i,bb,1.0,t,f,0,t,g,252,2197,1928,0
278,278,a,55.75,7.08,u,g,k,h,6.75,t,t,3,t,g,100,50,1820,0
279,279,b,43.25,25.21,u,g,q,h,0.21,t,t,1,f,g,760,90,1865,0
280,280,a,25.33,2.085,u,g,c,h,2.75,t,f,0,t,g,360,1,1656,0
281,281,a,24.58,0.67,u,g,aa,h,1.75,t,f,0,f,g,400,0,1615,0
282,282,b,43.17,2.25,u,g,i,bb,0.75,t,f,0,f,g,560,0,2141,0
283,283,b,40.92,0.835,u,g,ff,ff,0.0,t,f,0,f,g,130,1,1704,0
284,284,b,31.83,2.5,u,g,aa,v,7.5,t,f,0,t,g,523,0,1871,0
285,285,a,33.92,1.585,y,p,ff,ff,0.0,t,f,0,f,g,320,0,2007,0
286,286,a,24.92,1.25,u,g,ff,ff,0.0,t,f,0,f,g,80,0,1923,0
287,287,b,35.25,3.165,u,g,x,h,3.75,t,f,0,t,g,680,0,1908,0
288,288,b,34.25,1.75,u,g,w,bb,0.25,t,f,0,t,g,163,0,1999,0
289,289,b,80.25,5.5,u,g,?,?,0.54,t,f,0,f,g,0,340,1894,0
290,290,b,19.42,1.5,y,p,cc,v,2.0,t,f,0,t,g,100,20,1753,0
291,291,b,42.75,3.0,u,g,i,bb,1.0,t,f,0,f,g,0,200,1888,0
292,292,b,19.67,10.0,y,p,k,h,0.835,t,f,0,t,g,140,0,1855,0
293,293,b,36.33,3.79,u,g,w,v,1.165,t,f,0,t,g,200,0,1674,0
294,294,b,30.08,1.04,y,p,i,bb,0.5,t,t,10,t,g,132,28,1708,0
295,295,b,44.25,11.0,y,p,d,v,1.5,t,f,0,f,s,0,0,1840,0
296,296,b,23.58,0.46,y,p,w,v,2.625,t,t,6,t,g,208,347,1807,0
297,297,?,42.25,1.75,y,p,?,?,0.0,f,f,0,t,g,150,1,1854,0
298,298,b,29.83,1.25,y,p,k,v,0.25,f,f,0,f,g,224,0,1754,0
299,299,b,20.08,0.25,u,g,q,v,0.125,f,f,0,f,g,200,0,1940,0
300,300,b,23.42,0.585,u,g,c,h,0.085,t,f,0,f,g,180,0,1956,0
301,301,a,29.58,1.75,y,p,k,v,1.25,f,f,0,t,g,280,0,1809,0
302,302,b,32.33,3.5,u,g,k,v,0.5,f,f,0,t,g,232,0,1875,0
303,303,b,?,0.04,y,p,d,v,4.25,f,f,0,t,g,460,0,1794,0
304,304,b,47.83,4.165,u,g,x,bb,0.085,f,f,0,t,g,520,0,1993,0
305,305,b,20,1.25,y,p,k,v,0.125,f,f,0,f,g,140,4,1691,0
306,306,b,27.58,3.25,y,p,q,h,5.085,f,t,2,t,g,369,1,1768,0
307,307,b,22,0.79,u,g,w,v,0.29,f,t,1,f,g,420,283,1953,0
308,308,b,19.33,10.915,u,g,c,bb,0.585,f,t,2,t,g,200,7,2003,0
309,309,a,38.33,4.415,u,g,c,v,0.125,f,f,0,f,g,160,0,1909,0
310,310,b,29.42,1.25,u,g,c,h,0.25,f,t,2,t,g,400,108,1930,0
311,311,b,22.67,0.75,u,g,i,v,1.585,f,t,1,t,g,400,9,1819,0
312,312,b,32.25,14.0,y,p,ff,ff,0.0,f,t,2,f,g,160,1,1839,0
313,313,b,29.58,4.75,u,g,m,v,2.0,f,t,1,t,g,460,68,1622,0
314,314,b,18.42,10.415,y,p,aa,v,0.125,t,f,0,f,g,120,375,1734,0
315,315,b,22.17,2.25,u,g,i,v,0.125,f,f,0,f,g,160,10,1666,0
316,316,b,18.83,0.0,u,g,q,v,0.665,f,f,0,f,g,160,1,1860,0
317,317,b,21.58,0.79,y,p,cc,v,0.665,f,f,0,f,g,160,0,1720,0
318,318,b,23.75,12.0,u,g,c,v,2.085,f,f,0,f,s,80,0,1787,0
319,319,b,22,7.835,y,p,i,bb,0.165,f,f,0,t,g,?,0,1937,0
320,320,b,36.08,2.54,u,g,ff,ff,0.0,f,f,0,f,g,0,1000,1716,0
321,321,b,29.25,13.0,u,g,d,h,0.5,f,f,0,f,g,228,0,1837,0
322,322,a,19.58,0.665,u,g,w,v,1.665,f,f,0,f,g,220,5,1925,0
323,323,a,22.92,1.25,u,g,q,v,0.25,f,f,0,t,g,120,809,1759,0
324,324,a,27.25,0.29,u,g,m,h,0.125,f,t,1,t,g,272,108,1940,0
325,325,a,38.75,1.5,u,g,ff,ff,0.0,f,f,0,f,g,76,0,1800,0
326,326,b,32.42,2.165,y,p,k,ff,0.0,f,f,0,f,g,120,0,1625,0
327,327,a,23.75,0.71,u,g,w,v,0.25,f,t,1,t,g,240,4,1967,0
328,328,b,18.17,2.46,u,g,c,n,0.96,f,t,2,t,g,160,587,1763,0
329,329,b,40.92,0.5,y,p,m,v,0.5,f,f,0,t,g,130,0,1931,0
330,330,b,19.5,9.585,u,g,aa,v,0.79,f,f,0,f,g,80,350,1739,0
331,331,b,28.58,3.625,u,g,aa,v,0.25,f,f,0,t,g,100,0,1791,0
332,332,b,35.58,0.75,u,g,k,v,1.5,f,f,0,t,g,231,0,1778,0
333,333,b,34.17,2.75,u,g,i,bb,2.5,f,f,0,t,g,232,200,1876,0
334,334,?,33.17,2.25,y,p,cc,v,3.5,f,f,0,t,g,200,141,1878,0
335,335,b,31.58,0.75,y,p,aa,v,3.5,f,f,0,t,g,320,0,1985,0
336,336,a,52.5,7.0,u,g,aa,h,3.0,f,f,0,f,g,0,0,1794,0
337,337,b,36.17,0.42,y,p,w,v,0.29,f,f,0,t,g,309,2,1982,0
338,338,b,37.33,2.665,u,g,cc,v,0.165,f,f,0,t,g,0,501,1851,0
339,339,a,20.83,8.5,u,g,c,v,0.165,f,f,0,f,g,0,351,1934,0
340,340,b,24.08,9.0,u,g,aa,v,0.25,f,f,0,t,g,0,0,1765,0
341,341,b,25.58,0.335,u,g,k,h,3.5,f,f,0,t,g,340,0,2332,0
342,342,a,35.17,3.75,u,g,ff,ff,0.0,f,t,6,f,g,0,200,2003,0
343,343,b,48.08,3.75,u,g,i,bb,1.0,f,f,0,f,g,100,2,1931,0
344,344,a,15.83,7.625,u,g,q,v,0.125,f,t,1,t,g,0,160,1732,0
345,345,a,22.5,0.415,u,g,i,v,0.335,f,f,0,t,s,144,0,1676,0
346,346,b,21.5,11.5,u,g,i,v,0.5,t,f,0,t,g,100,68,1791,0
347,347,a,23.58,0.83,u,g,q,v,0.415,f,t,1,t,g,200,11,1863,0
348,348,a,21.08,5.0,y,p,ff,ff,0.0,f,f,0,f,g,0,0,1945,0
349,349,b,25.67,3.25,u,g,c,h,2.29,f,t,1,t,g,416,21,1817,0
350,350,a,38.92,1.665,u,g,aa,v,0.25,f,f,0,f,g,0,390,1991,0
351,351,a,15.75,0.375,u,g,c,v,1.0,f,f,0,f,g,120,18,1859,0
352,352,a,28.58,3.75,u,g,c,v,0.25,f,t,1,t,g,40,154,1707,0
353,353,b,22.25,9.0,u,g,aa,v,0.085,f,f,0,f,g,0,0,1854,0
354,354,b,29.83,3.5,u,g,c,v,0.165,f,f,0,f,g,216,0,1831,0
355,355,a,23.5,1.5,u,g,w,v,0.875,f,f,0,t,g,160,0,1814,0
356,356,b,32.08,4.0,y,p,cc,v,1.5,f,f,0,t,g,120,0,1861,0
357,357,b,31.08,1.5,y,p,w,v,0.04,f,f,0,f,s,160,0,2010,0
358,358,b,31.83,0.04,y,p,m,v,0.04,f,f,0,f,g,0,0,1881,0
359,359,a,21.75,11.75,u,g,c,v,0.25,f,f,0,t,g,180,0,1897,0
360,360,a,17.92,0.54,u,g,c,v,1.75,f,t,1,t,g,80,5,1996,0
361,361,b,30.33,0.5,u,g,d,h,0.085,f,f,0,t,s,252,0,1859,0
362,362,b,51.83,2.04,y,p,ff,ff,1.5,f,f,0,f,g,120,1,1887,0
363,363,b,47.17,5.835,u,g,w,v,5.5,f,f,0,f,g,465,150,1812,0
364,364,b,25.83,12.835,u,g,cc,v,0.5,f,f,0,f,g,0,2,1706,0
365,365,a,50.25,0.835,u,g,aa,v,0.5,f,f,0,t,g,240,117,1759,0
366,366,?,29.5,2.0,y,p,e,h,2.0,f,f,0,f,g,256,17,1831,0
367,367,a,37.33,2.5,u,g,i,h,0.21,f,f,0,f,g,260,246,1779,0
368,368,a,41.58,1.04,u,g,aa,v,0.665,f,f,0,f,g,240,237,1844,0
369,369,a,30.58,10.665,u,g,q,h,0.085,f,t,12,t,g,129,3,1879,0
370,370,b,19.42,7.25,u,g,m,v,0.04,f,t,1,f,g,100,1,1789,0
371,371,a,17.92,10.21,u,g,ff,ff,0.0,f,f,0,f,g,0,50,1960,0
372,372,a,20.08,1.25,u,g,c,v,0.0,f,f,0,f,g,0,0,1730,0
373,373,b,19.5,0.29,u,g,k,v,0.29,f,f,0,f,g,280,364,1799,0
374,374,b,27.83,1.0,y,p,d,h,3.0,f,f,0,f,g,176,537,1680,0
375,375,b,17.08,3.29,u,g,i,v,0.335,f,f,0,t,g,140,2,1912,0
376,376,b,36.42,0.75,y,p,d,v,0.585,f,f,0,f,g,240,3,1815,0
377,377,b,40.58,3.29,u,g,m,v,3.5,f,f,0,t,s,400,0,1874,0
378,378,b,21.08,10.085,y,p,e,h,1.25,f,f,0,f,g,260,0,1902,0
379,379,a,22.67,0.75,u,g,c,v,2.0,f,t,2,t,g,200,394,1849,0
380,380,a,25.25,13.5,y,p,ff,ff,2.0,f,t,1,t,g,200,1,1915,0
381,381,b,17.92,0.205,u,g,aa,v,0.04,f,f,0,f,g,280,750,1639,0
382,382,b,35,3.375,u,g,c,h,8.29,f,f,0,t,g,0,0,1726,0
383,383,b,30.83,0.0,u,g,w,v,1.25,t,t,1,f,g,202,0,2214,1
384,384,a,58.67,4.46,u,g,q,h,3.04,t,t,6,f,g,43,560,2125,1
385,385,a,24.5,0.5,u,g,q,h,1.5,t,f,0,f,g,280,824,2332,1
386,386,b,27.83,1.54,u,g,w,v,3.75,t,t,5,t,g,100,3,2293,1
387,387,b,20.17,5.625,u,g,w,v,1.71,t,f,0,f,s,120,0,2338,1
388,388,b,32.08,4.0,u,g,m,v,2.5,t,f,0,t,g,360,0,2497,1
389,389,b,33.17,1.04,u,g,r,h,6.5,t,f,0,t,g,164,31285,2194,1
390,390,a,22.92,11.585,u,g,cc,v,0.04,t,f,0,f,g,80,1349,2214,1
391,391,b,54.42,0.5,y,p,k,h,3.96,t,f,0,f,g,180,314,2215,1
392,392,b,42.5,4.915,y,p,w,v,3.165,t,f,0,t,g,52,1442,1978,1
393,393,b,22.08,0.83,u,g,c,h,2.165,f,f,0,t,g,128,0,2105,1
394,394,b,29.92,1.835,u,g,c,h,4.335,t,f,0,f,g,260,200,2127,1
395,395,a,38.25,6.0,u,g,k,v,1.0,t,f,0,t,g,0,0,1972,1
396,396,b,48.08,6.04,u,g,k,v,0.04,f,f,0,f,g,0,2690,2257,1
397,397,a,45.83,10.5,u,g,q,v,5.0,t,t,7,t,g,0,0,2037,1
398,398,b,36.67,4.415,y,p,k,v,0.25,t,t,10,t,g,320,0,2056,1
399,399,b,28.25,0.875,u,g,m,v,0.96,t,t,3,t,g,396,0,2251,1
400,400,a,23.25,5.875,u,g,q,v,3.17,t,t,10,f,g,120,245,1974,1
401,401,b,21.83,0.25,u,g,d,h,0.665,t,f,0,t,g,0,0,2122,1
402,402,a,19.17,8.585,u,g,cc,h,0.75,t,t,7,f,g,96,0,2179,1
403,403,b,?,11.25,u,g,c,v,2.5,t,t,17,f,g,200,1208,1882,1
404,404,b,23.25,1.0,u,g,c,v,0.835,t,f,0,f,s,300,0,2193,1
405,405,a,47.75,8.0,u,g,c,v,7.875,t,t,6,t,g,0,1260,2159,1
406,406,a,27.42,14.5,u,g,x,h,3.085,t,t,1,f,g,120,11,2079,1
407,407,a,41.17,6.5,u,g,q,v,0.5,t,t,3,t,g,145,0,2332,1
408,408,a,15.83,0.585,u,g,c,h,1.5,t,t,2,f,g,100,0,2086,1
409,409,a,47,13.0,u,g,i,bb,5.165,t,t,9,t,g,0,0,1969,1
410,410,b,56.58,18.5,u,g,d,bb,15.0,t,t,17,t,g,0,0,2198,1
411,411,b,57.42,8.5,u,g,e,h,7.0,t,t,3,f,g,0,0,1940,1
412,412,b,42.08,1.04,u,g,w,v,5.0,t,t,6,t,g,500,10000,2148,1
413,413,b,29.25,14.79,u,g,aa,v,5.04,t,t,5,t,g,168,0,2011,1
414,414,b,42,9.79,u,g,x,h,7.96,t,t,8,f,g,0,0,2081,1
415,415,b,49.5,7.585,u,g,i,bb,7.585,t,t,15,t,g,0,5000,2065,1
416,416,a,36.75,5.125,u,g,e,v,5.0,t,f,0,t,g,0,4000,2204,1
417,417,a,22.58,10.75,u,g,q,v,0.415,t,t,5,t,g,0,560,2053,1
418,418,b,27.83,1.5,u,g,w,v,2.0,t,t,11,t,g,434,35,2267,1
419,419,b,27.25,1.585,u,g,cc,h,1.835,t,t,12,t,g,583,713,2176,1
420,420,a,23,11.75,u,g,x,h,0.5,t,t,2,t,g,300,551,2222,1
421,421,b,27.75,0.585,y,p,cc,v,0.25,t,t,2,f,g,260,500,2100,1
422,422,b,54.58,9.415,u,g,ff,ff,14.415,t,t,11,t,g,30,300,2181,1
423,423,b,34.17,9.17,u,g,c,v,4.5,t,t,12,t,g,0,221,1982,1
424,424,b,28.92,15.0,u,g,c,h,5.335,t,t,11,f,g,0,2283,2029,1
425,425,b,29.67,1.415,u,g,w,h,0.75,t,t,1,f,g,240,100,2126,1
426,426,b,39.58,13.915,u,g,w,v,8.625,t,t,6,t,g,70,0,2271,1
427,427,b,56.42,28.0,y,p,c,v,28.5,t,t,40,f,g,0,15,2277,1
428,428,b,54.33,6.75,u,g,c,h,2.625,t,t,11,t,g,0,284,2288,1
429,429,a,41,2.04,y,p,q,h,0.125,t,t,23,t,g,455,1236,2210,1
430,430,b,31.92,4.46,u,g,cc,h,6.04,t,t,3,f,g,311,300,2105,1
431,431,b,41.5,1.54,u,g,i,bb,3.5,f,f,0,f,g,216,0,2320,1
432,432,b,23.92,0.665,u,g,c,v,0.165,f,f,0,f,g,100,0,2070,1
433,433,a,25.75,0.5,u,g,c,h,0.875,t,f,0,t,g,491,0,2238,1
434,434,b,26,1.0,u,g,q,v,1.75,t,f,0,t,g,280,0,1816,1
435,435,b,37.42,2.04,u,g,w,v,0.04,t,f,0,t,g,400,5800,2126,1
436,436,b,34.92,2.5,u,g,w,v,0.0,t,f,0,t,g,239,200,2095,1
437,437,b,34.25,3.0,u,g,cc,h,7.415,t,f,0,t,g,0,0,2141,1
438,438,b,23.33,11.625,y,p,w,v,0.835,t,f,0,t,g,160,300,2081,1
439,439,b,23.17,0.0,u,g,cc,v,0.085,t,f,0,f,g,0,0,2266,1
440,440,b,44.33,0.5,u,g,i,h,5.0,t,f,0,t,g,320,0,2289,1
441,441,b,35.17,4.5,u,g,x,h,5.75,f,f,0,t,s,711,0,2212,1
442,442,b,43.25,3.0,u,g,q,h,6.0,t,t,11,f,g,80,0,2234,1
443,443,b,56.75,12.25,u,g,m,v,1.25,t,t,4,t,g,200,0,2147,1
444,444,b,31.67,16.165,u,g,d,v,3.0,t,t,9,f,g,250,730,2164,1
445,445,a,23.42,0.79,y,p,q,v,1.5,t,t,2,t,g,80,400,1959,1
446,446,a,20.42,0.835,u,g,q,v,1.585,t,t,1,f,g,0,0,2164,1
447,447,b,26.67,4.25,u,g,cc,v,4.29,t,t,1,t,g,120,0,2130,1
448,448,b,34.17,1.54,u,g,cc,v,1.54,t,t,1,t,g,520,50000,2261,1
449,449,a,36,1.0,u,g,c,v,2.0,t,t,11,f,g,0,456,2107,1
450,450,b,25.5,0.375,u,g,m,v,0.25,t,t,3,f,g,260,15108,1948,1
451,451,b,19.42,6.5,u,g,w,h,1.46,t,t,7,f,g,80,2954,2063,1
452,452,b,35.17,25.125,u,g,x,h,1.625,t,t,1,t,g,515,500,2315,1
453,453,b,52.5,6.5,u,g,k,v,6.29,t,t,15,f,g,0,11202,2097,1
454,454,b,57.83,7.04,u,g,m,v,14.0,t,t,6,t,g,360,1332,2020,1
455,455,a,20.75,10.335,u,g,cc,h,0.335,t,t,1,t,g,80,50,2142,1
456,456,b,39.92,6.21,u,g,q,v,0.04,t,t,1,f,g,200,300,2394,1
457,457,b,25.67,12.5,u,g,cc,v,1.21,t,t,67,t,g,140,258,2113,1
458,458,a,24.75,12.5,u,g,aa,v,1.5,t,t,12,t,g,120,567,2023,1
459,459,a,44.17,6.665,u,g,q,v,7.375,t,t,3,t,g,0,0,2079,1
460,460,a,23.5,9.0,u,g,q,v,8.5,t,t,5,t,g,120,0,2225,1
