0,0,b,32.33,7.5,u,g,e,bb,1.585,t,f,0,t,s,420,0,1890,0
461,461,b,34.92,5.0,u,g,x,h,7.5,t,t,6,t,g,0,1000,2338,1
462,462,b,47.67,2.5,u,g,m,bb,2.5,t,t,12,t,g,410,2510,2128,1
463,463,b,22.75,11.0,u,g,q,v,2.5,t,t,7,t,g,100,809,2177,1
464,464,b,34.42,4.25,u,g,i,bb,3.25,t,t,2,f,g,274,610,2122,1
465,465,a,28.42,3.5,u,g,w,v,0.835,t,f,0,f,s,280,0,2300,1
466,466,b,67.75,5.5,u,g,e,z,13.0,t,t,1,t,g,0,0,1928,1
467,467,b,20.42,1.835,u,g,c,v,2.25,t,t,1,f,g,100,150,2159,1
468,468,a,47.42,8.0,u,g,e,bb,6.5,t,t,6,f,g,375,51100,2037,1
469,469,b,36.25,5.0,u,g,c,bb,2.5,t,t,6,f,g,0,367,2226,1
470,470,b,32.67,5.5,u,g,q,h,5.5,t,t,12,t,g,408,1000,2088,1
471,471,b,48.58,6.5,u,g,q,h,6.0,t,f,0,t,g,350,0,2098,1
472,472,b,39.92,0.54,y,p,aa,v,0.5,t,t,3,f,g,200,1000,2134,1
473,473,b,33.58,2.75,u,g,m,v,4.25,t,t,6,f,g,204,0,2183,1
474,474,a,18.83,9.5,u,g,w,v,1.625,t,t,6,t,g,40,600,2102,1
475,475,a,26.92,13.5,u,g,q,h,5.0,t,t,2,f,g,0,5000,2126,1
476,476,a,31.25,3.75,u,g,cc,h,0.625,t,t,9,t,g,181,0,1942,1
477,477,a,56.5,16.0,u,g,j,ff,0.0,t,t,15,f,g,0,247,2144,1
478,478,b,43,0.29,y,p,cc,h,1.75,t,t,8,f,g,100,375,1962,1
479,479,b,22.33,11.0,u,g,w,v,2.0,t,t,1,f,g,80,278,2114,1
480,480,b,27.25,1.665,u,g,cc,h,5.085,t,t,9,f,g,399,827,2340,1
481,481,b,32.83,2.5,u,g,cc,h,2.75,t,t,6,f,g,160,2072,2053,1
482,482,b,23.25,1.5,u,g,q,v,2.375,t,t,3,t,g,0,582,2122,1
483,483,a,40.33,7.54,y,p,q,h,8.0,t,t,14,f,g,0,2300,2154,1
484,484,a,30.5,6.5,u,g,c,bb,4.0,t,t,7,t,g,0,3065,1814,1
485,485,a,52.83,15.0,u,g,c,v,5.5,t,t,14,f,g,0,2200,2200,1
486,486,a,46.67,0.46,u,g,cc,h,0.415,t,t,11,t,g,440,6,2133,1
487,487,a,58.33,10.0,u,g,q,v,4.0,t,t,14,f,g,0,1602,1915,1
488,488,b,37.33,6.5,u,g,m,h,4.25,t,t,12,t,g,93,0,2403,1
489,489,b,23.08,2.5,u,g,c,v,1.085,t,t,11,t,g,60,2184,1987,1
490,490,b,32.75,1.5,u,g,cc,h,5.5,t,t,3,t,g,0,0,2181,1
491,491,a,21.67,11.5,y,p,j,j,0.0,t,t,11,t,g,0,0,2368,1
492,492,a,28.5,3.04,y,p,x,h,2.54,t,t,1,f,g,70,0,1894,1
493,493,a,68.67,15.0,u,g,e,z,0.0,t,t,14,f,g,0,3376,2239,1
494,494,b,28,2.0,u,g,k,h,4.165,t,t,2,t,g,181,0,2307,1
495,495,b,34.08,0.08,y,p,m,bb,0.04,t,t,1,t,g,280,2000,2280,1
496,496,b,27.67,2.0,u,g,x,h,1.0,t,t,4,f,g,140,7544,2107,1
497,497,b,44,2.0,u,g,m,v,1.75,t,t,2,t,g,0,15,2046,1
498,498,b,25.08,1.71,u,g,x,v,1.665,t,t,1,t,g,395,20,2146,1
499,499,b,32,1.75,y,p,e,h,0.04,t,f,0,t,g,393,0,2092,1
500,500,a,60.58,16.5,u,g,q,v,11.0,t,f,0,t,g,21,10561,2270,1
501,501,a,40.83,10.0,u,g,q,h,1.75,t,f,0,f,g,29,837,2105,1
502,502,b,19.33,9.5,u,g,q,v,1.0,t,f,0,t,g,60,400,2041,1
503,503,a,32.33,0.54,u,g,cc,v,0.04,t,f,0,f,g,440,11177,2230,1
504,504,b,36.67,3.25,u,g,q,h,9.0,t,f,0,t,g,102,639,2447,1
505,505,b,37.5,1.125,y,p,d,v,1.5,f,f,0,t,g,431,0,2091,1
506,506,a,25.08,2.54,y,p,aa,v,0.25,t,f,0,t,g,370,0,2080,1
507,507,b,41.33,0.0,u,g,c,bb,15.0,t,f,0,f,g,0,0,2221,1
508,508,b,56,12.5,u,g,k,h,8.0,t,f,0,t,g,24,2028,1967,1
509,509,a,49.83,13.585,u,g,k,h,8.5,t,f,0,t,g,0,0,2304,1
510,510,b,22.67,10.5,u,g,q,h,1.335,t,f,0,f,g,100,0,2044,1
511,511,b,27,1.5,y,p,w,v,0.375,t,f,0,t,g,260,1065,2116,1
512,512,b,25,12.5,u,g,aa,v,3.0,t,f,0,t,s,20,0,2028,1
513,513,a,26.08,8.665,u,g,aa,v,1.415,t,f,0,f,g,160,150,2460,1
514,514,a,18.42,9.25,u,g,q,v,1.21,t,t,4,f,g,60,540,2048,1
515,515,b,20.17,8.17,u,g,aa,v,1.96,t,t,14,f,g,60,158,2189,1
516,516,b,47.67,0.29,u,g,c,bb,15.0,t,t,20,f,g,0,15000,2214,1
517,517,a,21.25,2.335,u,g,i,bb,0.5,t,t,4,f,s,80,0,1848,1
518,518,a,20.67,3.0,u,g,q,v,0.165,t,t,3,f,g,100,6,1917,1
519,519,a,57.08,19.5,u,g,c,v,5.5,t,t,7,f,g,0,3000,1923,1
520,520,a,22.42,5.665,u,g,q,v,2.585,t,t,7,f,g,129,3257,2098,1
521,521,b,48.75,8.5,u,g,c,h,12.5,t,t,9,f,g,181,1655,1893,1
522,522,b,40,6.5,u,g,aa,bb,3.5,t,t,1,f,g,0,500,2235,1
523,523,b,40.58,5.0,u,g,c,v,5.0,t,t,7,f,g,0,3065,2001,1
524,524,a,28.67,1.04,u,g,c,v,2.5,t,t,5,t,g,300,1430,2176,1
525,525,a,33.08,4.625,u,g,q,h,1.625,t,t,2,f,g,0,0,2248,1
526,526,b,21.33,10.5,u,g,c,v,3.0,t,f,0,t,g,0,0,2206,1
527,527,b,42,0.205,u,g,i,h,5.125,t,f,0,f,g,400,0,2231,1
528,528,b,41.75,0.96,u,g,x,v,2.5,t,f,0,f,g,510,600,2240,1
529,529,b,22.67,1.585,y,p,w,v,3.085,t,t,6,f,g,80,0,2083,1
530,530,b,34.5,4.04,y,p,i,bb,8.5,t,t,7,t,g,195,0,2060,1
531,531,b,28.25,5.04,y,p,c,bb,1.5,t,t,8,t,g,144,7,2071,1
532,532,b,33.17,3.165,y,p,x,v,3.165,t,t,3,t,g,380,0,2158,1
533,533,b,48.17,7.625,u,g,w,h,15.5,t,t,12,f,g,0,790,2030,1
534,534,b,27.58,2.04,y,p,aa,v,2.0,t,t,3,t,g,370,560,2105,1
535,535,b,22.58,10.04,u,g,x,v,0.04,t,t,9,f,g,60,396,2192,1
536,536,a,24.08,0.5,u,g,q,h,1.25,t,t,1,f,g,0,678,2141,1
537,537,a,41.33,1.0,u,g,i,bb,2.25,t,f,0,t,g,0,300,2194,1
538,538,b,24.83,2.75,u,g,c,v,2.25,t,t,6,f,g,?,600,2077,1
539,539,a,20.75,10.25,u,g,q,v,0.71,t,t,2,t,g,49,0,2155,1
540,540,b,36.33,2.125,y,p,w,v,0.085,t,t,1,f,g,50,1187,2092,1
541,541,a,35.42,12.0,u,g,q,h,14.0,t,t,8,f,g,0,6590,2404,1
542,542,a,71.58,0.0,?,?,?,?,0.0,f,f,0,f,p,?,0,2144,1
543,543,b,28.67,9.335,u,g,q,h,5.665,t,t,6,f,g,381,168,2015,1
544,544,b,35.17,2.5,u,g,k,v,4.5,t,t,7,f,g,150,1270,2152,1
545,545,b,39.5,4.25,u,g,c,bb,6.5,t,t,16,f,g,117,1210,2281,1
546,546,b,39.33,5.875,u,g,cc,h,10.0,t,t,14,t,g,399,0,2008,1
547,547,b,24.33,6.625,y,p,d,v,5.5,t,f,0,t,s,100,0,2263,1
548,548,b,60.08,14.5,u,g,ff,ff,18.0,t,t,15,t,g,0,1000,2102,1
549,549,b,23.08,11.5,u,g,i,v,3.5,t,t,9,f,g,56,742,2339,1
550,550,b,26.67,2.71,y,p,cc,v,5.25,t,t,1,f,g,211,0,2008,1
551,551,b,48.17,3.5,u,g,aa,v,3.5,t,f,0,f,s,230,0,2422,1
552,552,b,41.17,4.04,u,g,cc,h,7.0,t,t,8,f,g,320,0,2113,1
553,553,b,55.92,11.5,u,g,ff,ff,5.0,t,t,5,f,g,0,8851,2278,1
554,554,b,53.92,9.625,u,g,e,v,8.665,t,t,5,f,g,0,0,2107,1
555,555,a,18.92,9.25,y,p,c,v,1.0,t,t,4,t,g,80,500,2019,1
556,556,a,50.08,12.54,u,g,aa,v,2.29,t,t,3,t,g,156,0,2226,1
557,557,b,65.42,11.0,u,g,e,z,20.0,t,t,7,t,g,22,0,1992,1
558,558,a,17.58,9.0,u,g,aa,v,1.375,t,f,0,t,g,0,0,2338,1
559,559,a,18.83,9.54,u,g,aa,v,0.085,t,f,0,f,g,100,0,2133,1
560,560,a,37.75,5.5,u,g,q,v,0.125,t,f,0,t,g,228,0,2002,1
561,561,b,23.25,4.0,u,g,c,bb,0.25,t,f,0,t,g,160,0,1785,1
562,562,b,18.08,5.5,u,g,k,v,0.5,t,f,0,f,g,80,0,2082,1
563,563,a,22.5,8.46,y,p,x,v,2.46,f,f,0,f,g,164,0,2174,1
564,564,b,19.67,0.375,u,g,q,v,2.0,t,t,2,t,g,80,0,2250,1
565,565,b,22.08,11.0,u,g,cc,v,0.665,t,f,0,f,g,100,0,2143,1
566,566,b,25.17,3.5,u,g,cc,v,0.625,t,t,7,f,g,0,7059,2353,1
567,567,a,47.42,3.0,u,g,x,v,13.875,t,t,2,t,g,519,1704,2167,1
568,568,b,33.5,1.75,u,g,x,h,4.5,t,t,4,t,g,253,857,2225,1
569,569,b,27.67,13.75,u,g,w,v,5.75,t,f,0,t,g,487,500,2048,1
570,570,a,58.42,21.0,u,g,i,bb,10.0,t,t,13,f,g,0,6700,2120,1
571,571,a,20.67,1.835,u,g,q,v,2.085,t,t,5,f,g,220,2503,2226,1
572,572,b,26.17,0.25,u,g,i,bb,0.0,t,f,0,t,g,0,0,2310,1
573,573,b,21.33,7.5,u,g,aa,v,1.415,t,t,1,f,g,80,9800,2184,1
574,574,b,42.83,4.625,u,g,q,v,4.58,t,f,0,f,s,0,0,2196,1
575,575,b,38.17,10.125,u,g,x,v,2.5,t,t,6,f,g,520,196,2300,1
576,576,b,20.5,10.0,y,p,c,v,2.5,t,f,0,f,s,40,0,1983,1
577,577,b,48.25,25.085,u,g,w,v,1.75,t,t,3,f,g,120,14,2008,1
578,578,b,28.33,5.0,u,g,w,v,11.0,t,f,0,t,g,70,0,2189,1
579,579,a,18.75,7.5,u,g,q,v,2.71,t,t,5,f,g,?,26726,2091,1
580,580,b,18.5,2.0,u,g,i,v,1.5,t,t,2,f,g,120,300,2171,1
581,581,b,33.17,3.04,y,p,c,h,2.04,t,t,1,t,g,180,18027,2076,1
582,582,b,45,8.5,u,g,cc,h,14.0,t,t,1,t,g,88,2000,2231,1
583,583,a,19.67,0.21,u,g,q,h,0.29,t,t,11,f,g,80,99,2167,1
584,584,?,24.5,12.75,u,g,c,bb,4.75,t,t,2,f,g,73,444,2125,1
585,585,b,21.83,11.0,u,g,x,v,0.29,t,t,6,f,g,121,0,2152,1
586,586,b,40.25,21.5,u,g,e,z,20.0,t,t,11,f,g,0,1200,2157,1
587,587,b,41.42,5.0,u,g,q,h,5.0,t,t,6,t,g,470,0,2099,1
588,588,a,17.83,11.0,u,g,x,h,1.0,t,t,11,f,g,0,3000,2000,1
589,589,b,23.17,11.125,u,g,x,h,0.46,t,t,1,f,g,100,0,2392,1
590,590,b,59.67,1.54,u,g,q,v,0.125,t,f,0,t,g,260,0,2208,1
591,591,b,18,0.165,u,g,q,n,0.21,f,f,0,f,g,200,40,2472,1
592,592,b,37.58,0.0,?,?,?,?,0.0,f,f,0,f,p,?,0,2444,1
593,593,b,17.5,22.0,l,gg,ff,o,0.0,f,f,0,t,p,450,100000,2195,1
594,594,b,19.17,0.0,y,p,m,bb,0.0,f,f,0,t,s,500,1,2037,1
595,595,b,36.75,0.125,y,p,c,v,1.5,f,f,0,t,g,232,113,2227,1
596,596,b,21.25,1.5,u,g,w,v,1.5,f,f,0,f,g,150,8,2192,1
597,597,a,18.08,0.375,l,gg,cc,ff,10.0,f,f,0,t,s,300,0,2289,1
598,598,a,33.67,0.375,u,g,cc,v,0.375,f,f,0,f,g,300,44,2049,1
599,599,b,48.58,0.205,y,p,k,v,0.25,t,t,11,f,g,380,2732,2141,1
600,600,a,47.25,0.75,u,g,q,h,2.75,t,t,1,f,g,333,892,2081,1
601,601,b,24.17,0.875,u,g,q,v,4.625,t,t,2,t,g,520,2000,2372,1
602,602,b,39.25,9.5,u,g,m,v,6.5,t,t,14,f,g,240,4607,2198,1
603,603,a,20.5,11.835,u,g,c,h,6.0,t,f,0,f,g,340,0,2024,1
604,604,a,18.83,4.415,y,p,c,h,3.0,t,f,0,f,g,240,0,2105,1
605,605,b,19.17,9.5,u,g,w,v,1.5,t,f,0,f,g,120,2206,2211,1
606,606,a,25,0.875,u,g,x,h,1.04,t,f,0,t,g,160,5860,2088,1
607,607,b,20.17,9.25,u,g,c,v,1.665,t,t,3,t,g,40,28,2178,1
608,608,b,25.75,0.5,u,g,c,v,1.46,t,t,5,t,g,312,0,2237,1
609,609,b,20.42,7.0,u,g,c,v,1.625,t,t,3,f,g,200,1391,2064,1
610,610,b,?,4.0,u,g,x,v,5.0,t,t,3,t,g,290,2279,2025,1
611,611,b,39,5.0,u,g,cc,v,3.5,t,t,10,t,g,0,0,2127,1
612,612,a,64.08,0.165,u,g,ff,ff,0.0,t,t,1,f,g,232,100,2282,1
613,613,b,28.25,5.125,u,g,x,v,4.75,t,t,2,f,g,420,7,2183,1
614,614,a,28.75,3.75,u,g,c,v,1.085,t,t,1,t,g,371,0,2214,1
615,615,b,31.33,19.5,u,g,c,v,7.0,t,t,16,f,g,0,5000,1943,1
616,616,a,18.92,9.0,u,g,aa,v,0.75,t,t,2,f,g,88,591,2290,1
617,617,a,24.75,3.0,u,g,q,h,1.835,t,t,19,f,g,0,500,2130,1
618,618,a,30.67,12.0,u,g,c,v,2.0,t,t,1,f,g,220,19,2105,1
619,619,b,21,4.79,y,p,w,v,2.25,t,t,1,t,g,80,300,2202,1
620,620,b,13.75,4.0,y,p,w,v,1.75,t,t,2,t,g,120,1000,2164,1
621,621,a,46,4.0,u,g,j,j,0.0,t,f,0,f,g,100,960,1977,1
622,622,a,44.33,0.0,u,g,c,v,2.5,t,f,0,f,g,0,0,1922,1
623,623,b,20.25,9.96,u,g,e,dd,0.0,t,f,0,f,g,0,0,2052,1
624,624,b,22.67,2.54,y,p,c,h,2.585,t,f,0,f,g,0,0,2037,1
625,625,b,?,10.5,u,g,x,v,6.5,t,f,0,f,g,0,0,2051,1
626,626,a,60.92,5.0,u,g,aa,v,4.0,t,t,4,f,g,0,99,2053,1
627,627,b,16.08,0.75,u,g,c,v,1.75,t,t,5,t,g,352,690,2278,1
628,628,a,28.17,0.375,u,g,q,v,0.585,t,t,4,f,g,80,0,2233,1
629,629,b,39.17,1.71,u,g,x,v,0.125,t,t,5,t,g,480,0,2157,1
630,630,?,20.42,7.5,u,g,k,v,1.5,t,t,1,f,g,160,234,2100,1
631,631,a,30,5.29,u,g,e,dd,2.25,t,t,5,t,g,99,500,2037,1
632,632,b,22.83,3.0,u,g,m,v,1.29,t,t,1,f,g,260,800,2284,1
633,633,b,23.92,1.5,u,g,d,h,1.875,t,t,6,f,g,200,327,2193,1
634,634,b,33.17,1.0,u,g,x,v,0.75,t,t,7,t,g,340,4071,2355,1
635,635,b,48.33,12.0,u,g,m,v,16.0,t,f,0,f,s,110,0,2117,1
636,636,b,76.75,22.29,u,g,e,z,12.75,t,t,1,t,g,0,109,2235,1
637,637,b,51.33,10.0,u,g,i,bb,0.0,t,t,11,f,g,0,1249,2016,1
638,638,b,34.75,15.0,u,g,r,n,5.375,t,t,9,t,g,0,134,2284,1
639,639,b,38.58,3.335,u,g,w,v,4.0,t,t,14,f,g,383,1344,2025,1
640,640,a,22.42,11.25,y,p,x,h,0.75,t,t,4,f,g,0,321,2283,1
641,641,b,41.92,0.42,u,g,c,h,0.21,t,t,6,f,g,220,948,2145,1
642,642,b,29.58,4.5,u,g,w,v,7.5,t,t,2,t,g,330,0,2134,1
643,643,a,32.17,1.46,u,g,w,v,1.085,t,t,16,f,g,120,2079,2283,1
644,644,b,51.42,0.04,u,g,x,h,0.04,t,f,0,f,g,0,3000,1996,1
645,645,a,22.83,2.29,u,g,q,h,2.29,t,t,7,t,g,140,2384,1975,1
646,646,a,25,12.33,u,g,cc,h,3.5,t,t,6,f,g,400,458,2234,1
647,647,b,26.75,1.125,u,g,x,h,1.25,t,f,0,f,g,0,5298,1989,1
648,648,b,23.33,1.5,u,g,c,h,1.415,t,f,0,f,g,422,200,2032,1
649,649,b,24.42,12.335,u,g,q,h,1.585,t,f,0,t,g,120,0,2148,1
650,650,b,42.17,5.04,u,g,q,h,12.75,t,f,0,t,g,92,0,2318,1
651,651,a,20.83,3.0,u,g,aa,v,0.04,t,f,0,f,g,100,0,2205,1
652,652,b,23.08,11.5,u,g,w,h,2.125,t,t,11,t,g,290,284,2036,1
653,653,a,25.17,2.875,u,g,x,h,0.875,t,f,0,f,g,360,0,2147,1
654,654,b,43.08,0.375,y,p,c,v,0.375,t,t,8,t,g,300,162,2179,1
655,655,a,35.75,0.915,u,g,aa,v,0.75,t,t,4,f,g,0,1583,2134,1
656,656,b,59.5,2.75,u,g,w,v,1.75,t,t,5,t,g,60,58,2012,1
657,657,b,21,3.0,y,p,d,v,1.085,t,t,8,t,g,160,1,2347,1
658,658,b,21.92,0.54,y,p,x,v,0.04,t,t,1,t,g,840,59,2074,1
659,659,a,65.17,14.0,u,g,ff,ff,0.0,t,t,11,t,g,0,1400,2213,1
660,660,a,20.33,10.0,u,g,c,h,1.0,t,t,4,f,g,50,1465,2086,1
661,661,b,32.25,0.165,y,p,c,h,3.25,t,t,1,t,g,432,8000,2394,1
662,662,b,30.17,0.5,u,g,c,v,1.75,t,t,11,f,g,32,540,2169,1
663,663,b,25.17,6.0,u,g,c,v,1.0,t,t,3,f,g,0,0,2174,1
664,664,b,39.17,1.625,u,g,c,v,1.5,t,t,10,f,g,186,4700,2171,1
665,665,b,39.08,6.0,u,g,m,v,1.29,t,t,5,t,g,108,1097,2020,1
666,666,b,31.67,0.83,u,g,x,v,1.335,t,t,8,t,g,303,3290,2092,1
667,667,b,41,0.04,u,g,e,v,0.04,f,t,1,f,s,560,0,2076,1
668,668,b,48.5,4.25,u,g,m,v,0.125,t,f,0,t,g,225,0,2065,1
669,669,b,32.67,9.0,y,p,w,h,5.25,t,f,0,t,g,154,0,2135,1
670,670,a,28.08,15.0,y,p,e,z,0.0,t,f,0,f,g,0,13212,2096,1
671,671,b,73.42,17.75,u,g,ff,ff,0.0,t,f,0,t,g,0,0,2251,1
672,672,b,64.08,20.0,u,g,x,h,17.5,t,t,9,t,g,0,1000,1994,1
673,673,b,51.58,15.0,u,g,c,v,8.5,t,t,9,f,g,0,0,1908,1
674,674,b,26.67,1.75,y,p,c,v,1.0,t,t,5,t,g,160,5777,2080,1
675,675,b,25.33,0.58,u,g,c,v,0.29,t,t,7,t,g,96,5124,2201,1
676,676,b,30.17,6.5,u,g,cc,v,3.125,t,t,8,f,g,330,1200,2140,1
677,677,b,27,0.75,u,g,c,h,4.25,t,t,3,t,g,312,150,2258,1
678,678,b,23.17,0.0,?,?,?,?,0.0,f,f,0,f,p,?,0,2121,1
679,679,b,34.17,5.25,u,g,w,v,0.085,f,f,0,t,g,290,6,2035,1
680,680,b,38.67,0.21,u,g,k,v,0.085,t,f,0,t,g,280,0,1961,1
681,681,b,25.75,0.75,u,g,c,bb,0.25,t,f,0,f,g,349,23,2367,1
682,682,a,46.08,3.0,u,g,c,v,2.375,t,t,8,t,g,396,4159,2157,1
683,683,a,21.5,6.0,u,g,aa,v,2.5,t,t,3,f,g,80,918,2090,1
684,684,?,20.08,0.125,u,g,q,v,1.0,f,t,1,f,g,240,768,2179,1
685,685,b,20.5,2.415,u,g,c,v,2.0,t,t,11,t,g,200,3000,2160,1
686,686,a,29.5,0.46,u,g,k,v,0.54,t,t,4,f,g,380,500,2023,1
687,687,b,16.17,0.04,u,g,c,v,0.04,f,f,0,f,g,0,0,2052,1
688,688,b,22.67,0.165,u,g,c,j,2.25,f,f,0,t,s,0,0,2125,1
689,689,a,25.58,0.0,?,?,?,?,0.0,f,f,0,f,p,?,0,2162,1
